
S&P 500 INDEX,Last: 4549.9102,Change:  -0.5198
"Date: November 28, 2023 at 3:33 PM EST",Bid: 4549.3701,Ask: 4550.6001,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Dec 01 2023,SPXW231201C04340000,208.76,-9.84,209.1,214.1,5,0.2326,0.992,0.0002,427,4340.00,SPXW231201P04340000,0.28,-0.045,0.2,0.3,299,0.2193,-0.0083,0.0002,573
Fri Dec 01 2023,SPXW231201C04345000,211.15,0,204.1,209.1,0,0.2275,0.9917,0.0003,189,4345.00,SPXW231201P04345000,0.3,-0.025,0.25,0.3,101,0.2171,-0.0086,0.0003,398
Fri Dec 01 2023,SPXW231201C04350000,210.5,2.2,199.1,204.1,22,0.2224,0.9914,0.0003,1277,4350.00,SPXW231201P04350000,0.27,-0.055,0.25,0.3,5101,0.2124,-0.0089,0.0003,4207
Fri Dec 01 2023,SPXW231201C04355000,213.46,10.16,194.1,199.1,2,0.2174,0.991,0.0003,192,4355.00,SPXW231201P04355000,0.31,-0.04,0.25,0.3,8,0.2077,-0.0093,0.0003,922
Fri Dec 01 2023,SPXW231201C04360000,188.03,-10.27,189.1,194.1,5,0.2123,0.9906,0.0003,377,4360.00,SPXW231201P04360000,0.25,-0.1,0.25,0.3,21,0.2029,-0.0097,0.0003,783
Fri Dec 01 2023,SPXW231201C04365000,191.23,0,184.1,189.1,0,0.2072,0.9902,0.0003,104,4365.00,SPXW231201P04365000,0.25,-0.125,0.25,0.35,67,0.2004,-0.0101,0.0003,1069
Fri Dec 01 2023,SPXW231201C04370000,178.23,-10.47,179.1,184.1,5,0.2021,0.9898,0.0004,427,4370.00,SPXW231201P04370000,0.25,-0.125,0.25,0.35,49,0.1956,-0.0106,0.0004,487
Fri Dec 01 2023,SPXW231201C04375000,182.92,0,174.1,179.1,0,0.197,0.9892,0.0004,1483,4375.00,SPXW231201P04375000,0.27,-0.13,0.3,0.35,251,0.1928,-0.0111,0.0004,4307
Fri Dec 01 2023,SPXW231201C04380000,176.05,-2.35,169.1,174.1,1,0.1919,0.9887,0.0004,2914,4380.00,SPXW231201P04380000,0.3,-0.1,0.3,0.35,8,0.1879,-0.0116,0.0004,1886
Fri Dec 01 2023,SPXW231201C04385000,168.42,0,164.2,169.2,0,0.1931,0.9881,0.0004,104,4385.00,SPXW231201P04385000,0.3,-0.125,0.3,0.35,21,0.183,-0.0122,0.0004,779
Fri Dec 01 2023,SPXW231201C04390000,163.6,-5.15,159.2,164.2,8,0.1879,0.9874,0.0004,252,4390.00,SPXW231201P04390000,0.3,-0.125,0.3,0.4,123,0.18,-0.0129,0.0004,654
Fri Dec 01 2023,SPXW231201C04395000,161.24,-2.56,154.2,159.1,2,0.1797,0.9867,0.0005,109,4395.00,SPXW231201P04395000,0.35,-0.1,0.35,0.4,134,0.1767,-0.0136,0.0005,1174
Fri Dec 01 2023,SPXW231201C04400000,167.26,8.46,149.2,154.2,12,0.1774,0.9859,0.0005,2537,4400.00,SPXW231201P04400000,0.37,-0.105,0.35,0.4,847,0.1716,-0.0144,0.0005,6476
Fri Dec 01 2023,SPXW231201C04405000,151,0,144.2,149.2,0,0.1722,0.985,0.0006,124,4405.00,SPXW231201P04405000,0.38,-0.095,0.35,0.45,243,0.1683,-0.0153,0.0006,438
Fri Dec 01 2023,SPXW231201C04410000,139.65,-9.25,139.3,144.2,1,0.1695,0.984,0.0006,1275,4410.00,SPXW231201P04410000,0.4,-0.125,0.35,0.45,75,0.1632,-0.0163,0.0006,989
Fri Dec 01 2023,SPXW231201C04415000,154.09,10.19,134.3,139.3,1,0.1666,0.9829,0.0006,213,4415.00,SPXW231201P04415000,0.4,-0.15,0.4,0.45,207,0.1596,-0.0174,0.0006,4269
Fri Dec 01 2023,SPXW231201C04420000,132.91,-6.04,129.3,134.3,2,0.1612,0.9816,0.0007,535,4420.00,SPXW231201P04420000,0.4,-0.2,0.4,0.5,72,0.1559,-0.0187,0.0007,3004
Fri Dec 01 2023,SPXW231201C04425000,141.13,7.13,124.3,129.3,13,0.1558,0.9801,0.0008,276,4425.00,SPXW231201P04425000,0.45,-0.175,0.45,0.5,1771,0.152,-0.0202,0.0008,3013
Fri Dec 01 2023,SPXW231201C04430000,116.94,-12.11,119.4,124.3,5,0.1525,0.9783,0.0008,1094,4430.00,SPXW231201P04430000,0.5,-0.175,0.45,0.55,233,0.1479,-0.022,0.0008,1960
Fri Dec 01 2023,SPXW231201C04435000,130.67,6.52,114.4,119.4,22,0.149,0.9763,0.0009,192,4435.00,SPXW231201P04435000,0.52,-0.205,0.5,0.55,173,0.1438,-0.024,0.0009,533
Fri Dec 01 2023,SPXW231201C04440000,113.62,-5.53,109.4,114.4,89,0.1435,0.9739,0.001,462,4440.00,SPXW231201P04440000,0.56,-0.24,0.55,0.6,2299,0.1406,-0.0264,0.001,1026
Fri Dec 01 2023,SPXW231201C04445000,108.83,-5.42,104.5,109.4,22,0.1397,0.9711,0.0012,277,4445.00,SPXW231201P04445000,0.6,-0.25,0.6,0.65,1668,0.1371,-0.0292,0.0012,1163
Fri Dec 01 2023,SPXW231201C04450000,115.8,6.45,99.6,104.5,61,0.1373,0.9677,0.0013,2713,4450.00,SPXW231201P04450000,0.65,-0.3,0.65,0.7,4570,0.1334,-0.0326,0.0013,7876
Fri Dec 01 2023,SPXW231201C04455000,104.66,0.26,94.7,100.1,5,0.1411,0.9637,0.0015,752,4455.00,SPXW231201P04455000,0.76,-0.29,0.7,0.8,181,0.1302,-0.0366,0.0015,450
Fri Dec 01 2023,SPXW231201C04460000,92.28,-7.22,91.7,92.6,97,0.1287,0.9588,0.0016,3488,4460.00,SPXW231201P04460000,0.85,-0.325,0.8,0.85,2032,0.1268,-0.0415,0.0017,4495
Fri Dec 01 2023,SPXW231201C04465000,84.82,-8.93,84.9,89.7,104,0.1266,0.953,0.0019,189,4465.00,SPXW231201P04465000,0.96,-0.34,0.9,1,467,0.1244,-0.0473,0.0019,926
Fri Dec 01 2023,SPXW231201C04470000,84.43,-4.22,80.1,85.4,110,0.1301,0.946,0.0021,831,4470.00,SPXW231201P04470000,1.05,-0.45,1.05,1.15,416,0.122,-0.0543,0.0022,1860
Fri Dec 01 2023,SPXW231201C04475000,79.67,-5.23,77,78.1,99,0.1199,0.9376,0.0024,3122,4475.00,SPXW231201P04475000,1.25,-0.45,1.25,1.35,638,0.1202,-0.0627,0.0024,1972
Fri Dec 01 2023,SPXW231201C04480000,82.38,2.18,72.2,73.3,62,0.1183,0.9276,0.0028,518,4480.00,SPXW231201P04480000,1.51,-0.44,1.5,1.6,509,0.1186,-0.0728,0.0028,1038
Fri Dec 01 2023,SPXW231201C04485000,70.29,-5.16,67.5,68.6,17,0.1159,0.9156,0.0032,265,4485.00,SPXW231201P04485000,1.82,-0.405,1.8,1.9,389,0.1166,-0.0847,0.0032,770
Fri Dec 01 2023,SPXW231201C04490000,65.69,-5.11,62.9,64,72,0.1151,0.9014,0.0036,447,4490.00,SPXW231201P04490000,2.2,-0.35,2.15,2.25,2366,0.1154,-0.0989,0.0036,1791
Fri Dec 01 2023,SPXW231201C04500000,56.95,-4.85,54,54.9,96,0.1129,0.8654,0.0046,3270,4500.00,SPXW231201P04500000,3.11,-0.34,3.1,3.3,3467,0.1132,-0.1349,0.0046,6300
Fri Dec 01 2023,SPXW231201C04510000,48.5,-4.5,45.5,46.3,97,0.1113,0.8175,0.0058,720,4510.00,SPXW231201P04510000,4.5,-0.2,4.6,4.7,1033,0.1116,-0.1828,0.0058,2310
Fri Dec 01 2023,SPXW231201C04520000,40.3,-4.4,37.3,38.3,42,0.1092,0.7568,0.0069,774,4520.00,SPXW231201P04520000,6.5,0.1,6.5,6.7,1987,0.1099,-0.2435,0.0069,3441
Fri Dec 01 2023,SPXW231201C04525000,34.61,-6.19,33.7,34.4,106,0.1091,0.7219,0.0074,1486,4525.00,SPXW231201P04525000,7.78,0.38,7.7,7.9,1866,0.109,-0.2784,0.0074,2973
Fri Dec 01 2023,SPXW231201C04530000,32.5,-4.5,30.1,30.8,137,0.108,0.6842,0.0079,913,4530.00,SPXW231201P04530000,9.2,0.6,9.1,9.3,1026,0.1083,-0.3161,0.0079,2566
Fri Dec 01 2023,SPXW231201C04540000,24.73,-5.07,23.8,24.1,595,0.107,0.6021,0.0087,805,4540.00,SPXW231201P04540000,12.5,1,12.4,12.6,2933,0.1064,-0.3983,0.0087,3294
Fri Dec 01 2023,SPXW231201C04550000,18,-5.45,18,18.2,3455,0.1055,0.5138,0.0091,4882,4550.00,SPXW231201P04550000,16.8,1.7,16.6,16.8,4166,0.1049,-0.4865,0.0091,7669
Fri Dec 01 2023,SPXW231201C04560000,13.2,-4.7,13.2,13.4,3245,0.1042,0.4231,0.009,3352,4560.00,SPXW231201P04560000,21.85,2.25,21.7,22,950,0.1039,-0.5772,0.009,859
Fri Dec 01 2023,SPXW231201C04570000,9.5,-3.7,9.3,9.4,1244,0.1032,0.3342,0.0085,1781,4570.00,SPXW231201P04570000,26.3,1.4,27.8,28,289,0.1022,-0.6661,0.0085,243
Fri Dec 01 2023,SPXW231201C04575000,8.2,-3,7.6,7.8,1218,0.1024,0.2918,0.0081,2835,4575.00,SPXW231201P04575000,32.12,4.22,31,31.7,181,0.1021,-0.7085,0.0081,847
Fri Dec 01 2023,SPXW231201C04580000,6.45,-2.95,6.2,6.4,1700,0.102,0.2517,0.0075,836,4580.00,SPXW231201P04580000,36.9,5.9,34.6,35.3,80,0.102,-0.7486,0.0075,149
Fri Dec 01 2023,SPXW231201C04590000,4.11,-2.34,4,4.1,2456,0.1009,0.1805,0.0063,2771,4590.00,SPXW231201P04590000,31,-6.95,42.3,43.1,36,0.101,-0.8198,0.0063,150
Fri Dec 01 2023,SPXW231201C04600000,2.5,-1.7,2.45,2.55,6287,0.1001,0.1237,0.0049,3123,4600.00,SPXW231201P04600000,48.42,2.62,50.8,51.6,102,0.101,-0.8766,0.0049,1719
Fri Dec 01 2023,SPXW231201C04610000,1.5,-1.15,1.5,1.55,1601,0.1004,0.0821,0.0036,2157,4610.00,SPXW231201P04610000,65.83,11.58,57.2,62.4,2,0.0935,-0.9183,0.0036,28
Fri Dec 01 2023,SPXW231201C04620000,0.95,-0.65,0.9,0.95,802,0.1013,0.0537,0.0026,1135,4620.00,SPXW231201P04620000,74.98,11.83,66.5,71.8,5,0.0895,-0.9466,0.0026,5
Fri Dec 01 2023,SPXW231201C04625000,0.75,-0.5,0.65,0.75,1189,0.1014,0.0435,0.0022,4122,4625.00,SPXW231201P04625000,62.43,-5.37,71.8,76.6,7,0.0965,-0.9568,0.0022,46
Fri Dec 01 2023,SPXW231201C04630000,0.55,-0.425,0.5,0.6,412,0.1024,0.0354,0.0018,1512,4630.00,SPXW231201P04630000,74.86,0,76.6,81.5,0,0.0964,-0.9649,0.0018,20
Fri Dec 01 2023,SPXW231201C04640000,0.42,-0.18,0.3,0.4,180,0.105,0.0241,0.0013,1121,4640.00,SPXW231201P04640000,72.5,-9.5,85.8,91.3,1,0,-0.9762,0.0013,11
Fri Dec 01 2023,SPXW231201C04650000,0.25,-0.15,0.25,0.3,1085,0.1108,0.0171,0.0009,6754,4650.00,SPXW231201P04650000,85.04,-6.81,96.2,101.2,6,0.0886,-0.9832,0.0009,283
Fri Dec 01 2023,SPXW231201C04675000,0.1,-0.125,0.1,0.15,1002,0.1215,0.009,0.0005,3493,4675.00,SPXW231201P04675000,128.57,11.97,121,126.1,2,0,-0.9913,0.0005,19
Fri Dec 01 2023,SPXW231201C04700000,0.07,-0.055,0.05,0.15,339,0.1389,0.006,0.0003,3266,4700.00,SPXW231201P04700000,141.85,0,146,151,0,0,-0.9943,0.0003,10
Fri Dec 01 2023,SPXW231201C04750000,0.1,0.025,0.05,0.1,384,0.174,0.0035,0.0001,3434,4750.00,SPXW231201P04750000,191.75,0,195.9,200.9,0,0,-0.9968,0.0001,4
Fri Dec 01 2023,SPXW231201C04800000,0.05,-0.025,0,0.1,26,0.2039,0.0024,0.0001,1447,4800.00,SPXW231201P04800000,240.03,0,245.8,250.9,0,0,-0.998,0.0001,2
Fri Dec 01 2023,SPXW231201C04900000,0.05,0,0,0.05,0,0.2593,0.0013,0,1794,4900.00,SPXW231201P04900000,0,0,345.7,350.8,0,0,-0.999,0,0
Fri Dec 01 2023,SPXW231201C05000000,0.05,0,0,0.05,0,0.3238,0.0009,0,1909,5000.00,SPXW231201P05000000,487.35,0,445,450.7,0,0,-0.9994,0,1001
Fri Dec 01 2023,SPXW231201C05200000,0.05,0,0,0.05,0,0.4462,0.0004,0,212,5200.00,SPXW231201P05200000,692.28,0,645.5,650.6,0,0,-0.9999,0,1
Fri Dec 01 2023,SPXW231201C05400000,0.05,0,0,0.05,0,0.5617,0.0002,0,31,5400.00,SPXW231201P05400000,896.67,0,844.7,850.4,0,0,-1,0,1
Fri Dec 01 2023,SPXW231201C05600000,0.05,0,0,0.05,0,0.6713,0.0001,0,13,5600.00,SPXW231201P05600000,1213.47,0,1045.2,1050.3,0,0,-1,0,1
Mon Dec 04 2023,SPXW231204C01200000,3351.16,0,3346.5,3352.7,0,3.58,1,0,3,1200.00,SPXW231204P01200000,0.05,0,0,0.05,0,2.8544,0,0,3
Mon Dec 04 2023,SPXW231204C01400000,0,0,3146.7,3152.9,0,3.1879,1,0,0,1400.00,SPXW231204P01400000,0,0,0,0.05,0,2.531,0,0,0
Mon Dec 04 2023,SPXW231204C01600000,0,0,2946.9,2953,0,2.8002,1,0,0,1600.00,SPXW231204P01600000,0,0,0,0.05,0,2.2514,0,0,0
Mon Dec 04 2023,SPXW231204C01800000,0,0,2747.1,2753.2,0,2.5285,1,0,0,1800.00,SPXW231204P01800000,0.17,0,0,0.05,0,2.005,0,0,6
Mon Dec 04 2023,SPXW231204C02000000,0,0,2547.2,2553.4,0,2.2431,1,0,0,2000.00,SPXW231204P02000000,0.05,0,0,0.05,0,1.7846,0,0,2
Mon Dec 04 2023,SPXW231204C02200000,0,0,2347.4,2353.5,0,1.966,1,0,0,2200.00,SPXW231204P02200000,0.05,0,0,0.05,0,1.5851,-0.0001,0,16
Mon Dec 04 2023,SPXW231204C02400000,0,0,2147.6,2153.7,0,1.7677,0.9999,0,0,2400.00,SPXW231204P02400000,0.05,0,0,0.05,0,1.4028,-0.0001,0,173
Mon Dec 04 2023,SPXW231204C02600000,0,0,1947.8,1953.9,0,1.5657,0.9999,0,0,2600.00,SPXW231204P02600000,0.05,0,0,0.05,0,1.2346,-0.0001,0,31
Mon Dec 04 2023,SPXW231204C02800000,0,0,1748,1754.1,0,1.3771,0.9998,0,0,2800.00,SPXW231204P02800000,0.05,0,0,0.05,0,1.0787,-0.0002,0,142
Mon Dec 04 2023,SPXW231204C03000000,0,0,1548.2,1554.3,0,1.1995,0.9998,0,0,3000.00,SPXW231204P03000000,0.05,0,0,0.05,0,0.9327,-0.0003,0,281
Mon Dec 04 2023,SPXW231204C03200000,0,0,1348.4,1353.6,0,0.9018,0.9996,0,0,3200.00,SPXW231204P03200000,0.05,0,0,0.05,0,0.7955,-0.0004,0,318
Mon Dec 04 2023,SPXW231204C03300000,0,0,1248.5,1253.6,0,0.8049,0.9995,0,0,3300.00,SPXW231204P03300000,0.05,0,0,0.05,0,0.7297,-0.0005,0,197
Mon Dec 04 2023,SPXW231204C03350000,0,0,1198.6,1203.7,0,0.799,0.9995,0,0,3350.00,SPXW231204P03350000,0.05,0,0,0.05,0,0.6975,-0.0006,0,1057
Mon Dec 04 2023,SPXW231204C03400000,0,0,1148.6,1154.4,0,0.8458,0.9994,0,0,3400.00,SPXW231204P03400000,0.05,0,0,0.05,0,0.6657,-0.0006,0,1037
Mon Dec 04 2023,SPXW231204C03450000,0,0,1098.7,1103.8,0,0.7317,0.9994,0,0,3450.00,SPXW231204P03450000,0.05,0,0,0.05,0,0.6343,-0.0007,0,407
Mon Dec 04 2023,SPXW231204C03500000,0,0,1048.7,1054.5,0,0.7704,0.9993,0,0,3500.00,SPXW231204P03500000,0.05,0.025,0,0.05,495,0.6033,-0.0007,0,1392
Mon Dec 04 2023,SPXW231204C03550000,0,0,998.8,1003.9,0,0.6652,0.9992,0,0,3550.00,SPXW231204P03550000,0.05,0,0,0.05,1895,0.5726,-0.0008,0,1355
Mon Dec 04 2023,SPXW231204C03600000,0,0,948.8,953.9,0,0.6965,0.9992,0,0,3600.00,SPXW231204P03600000,0.05,0,0,0.05,0,0.5422,-0.0009,0,8137
Mon Dec 04 2023,SPXW231204C03650000,0,0,898.9,904,0,0.5994,0.9991,0,0,3650.00,SPXW231204P03650000,0.05,0,0.05,0.1,0,0.5562,-0.001,0,1292
Mon Dec 04 2023,SPXW231204C03700000,668.95,0,848.9,854,0,0.6237,0.999,0,1,3700.00,SPXW231204P03700000,0.1,0.025,0,0.1,3,0.5078,-0.0011,0,4496
Mon Dec 04 2023,SPXW231204C03750000,0,0,799,804.1,0,0.5343,0.9988,0,0,3750.00,SPXW231204P03750000,0.1,-0.025,0.05,0.1,288,0.4928,-0.0012,0,1852
Mon Dec 04 2023,SPXW231204C03800000,0,0,749,754.1,0,0.4884,0.9987,0,0,3800.00,SPXW231204P03800000,0.1,-0.025,0.05,0.1,302,0.4615,-0.0014,0,3404
Mon Dec 04 2023,SPXW231204C03850000,0,0,699.1,704.2,0,0.4698,0.9985,0,0,3850.00,SPXW231204P03850000,0.1,-0.075,0.1,0.15,1,0.4499,-0.0015,0,7232
Mon Dec 04 2023,SPXW231204C03875000,0,0,674.1,679.2,0,0.4481,0.9984,0,0,3875.00,SPXW231204P03875000,0,0,0.05,0.15,0,0.4255,-0.0016,0,0
Mon Dec 04 2023,SPXW231204C03900000,460,0,649.2,654.3,0,0.4474,0.9983,0,0,3900.00,SPXW231204P03900000,0.15,0,0.1,0.15,0,0.418,-0.0017,0,894
Mon Dec 04 2023,SPXW231204C03925000,0,0,624.2,629.3,0,0.4266,0.9982,0,0,3925.00,SPXW231204P03925000,0,0,0.1,0.15,0,0.4022,-0.0019,0,0
Mon Dec 04 2023,SPXW231204C03950000,554.17,0,599.2,604.3,0,0.4058,0.998,0,3,3950.00,SPXW231204P03950000,0.16,0,0.1,0.15,0,0.3864,-0.002,0,2221
Mon Dec 04 2023,SPXW231204C03975000,0,0,574.2,579.4,0,0.3942,0.9979,0,0,3975.00,SPXW231204P03975000,0.15,-0.025,0.1,0.15,4,0.3706,-0.0022,0,2127
Mon Dec 04 2023,SPXW231204C04000000,202.6,0,549.3,554.4,0,0.382,0.9977,0,1,4000.00,SPXW231204P04000000,0.15,-0.075,0.1,0.2,27,0.361,-0.0023,0,2833
Mon Dec 04 2023,SPXW231204C04010000,0,0,539.3,544.4,0,0.374,0.9976,0,0,4010.00,SPXW231204P04010000,0.15,-0.075,0.1,0.2,24,0.3547,-0.0024,0,129
Mon Dec 04 2023,SPXW231204C04020000,0,0,529.3,534.4,0,0.366,0.9976,0,0,4020.00,SPXW231204P04020000,0.2,0,0.1,0.2,0,0.3484,-0.0025,0,349
Mon Dec 04 2023,SPXW231204C04025000,165.86,0,524.3,529.4,0,0.362,0.9975,0,9,4025.00,SPXW231204P04025000,0.25,0,0.1,0.2,0,0.3452,-0.0025,0,37
Mon Dec 04 2023,SPXW231204C04030000,0,0,519.3,524.4,0,0.358,0.9975,0,0,4030.00,SPXW231204P04030000,0.2,0,0.1,0.2,0,0.342,-0.0026,0,19
Mon Dec 04 2023,SPXW231204C04040000,325.12,0,509.3,514.4,0,0.35,0.9974,0,5,4040.00,SPXW231204P04040000,0.2,0,0.15,0.2,0,0.3407,-0.0027,0,43
Mon Dec 04 2023,SPXW231204C04050000,515.14,0,499.3,504.4,0,0.342,0.9973,0,2,4050.00,SPXW231204P04050000,0.2,0,0.15,0.2,0,0.3343,-0.0028,0,993
Mon Dec 04 2023,SPXW231204C04060000,0,0,489.3,494.5,0,0.3415,0.9972,0,0,4060.00,SPXW231204P04060000,0.2,0,0.15,0.2,0,0.3279,-0.0028,0,515
Mon Dec 04 2023,SPXW231204C04070000,164.54,0,479.4,484.5,0,0.3402,0.9971,0,1,4070.00,SPXW231204P04070000,0.25,0,0.15,0.2,0,0.3215,-0.003,0,23
Mon Dec 04 2023,SPXW231204C04075000,161.7,0,474.4,479.5,0,0.3363,0.997,0,6,4075.00,SPXW231204P04075000,0.25,0,0.15,0.2,0,0.3184,-0.003,0,575
Mon Dec 04 2023,SPXW231204C04080000,478.65,0,469.4,474.5,0,0.3324,0.997,0,1,4080.00,SPXW231204P04080000,0.25,0,0.15,0.2,0,0.3152,-0.0031,0,97
Mon Dec 04 2023,SPXW231204C04090000,146.9,0,459.4,464.5,0,0.3246,0.9969,0,1,4090.00,SPXW231204P04090000,0.2,-0.05,0.15,0.2,3,0.3088,-0.0032,0,38
Mon Dec 04 2023,SPXW231204C04100000,285.46,0,449.4,454.5,0,0.3168,0.9967,0.0001,7,4100.00,SPXW231204P04100000,0.25,0,0.15,0.25,0,0.3065,-0.0033,0.0001,485
Mon Dec 04 2023,SPXW231204C04110000,390.1,0,439.4,444.5,0,0.3091,0.9966,0.0001,10,4110.00,SPXW231204P04110000,0.25,0,0.15,0.25,0,0.3001,-0.0034,0.0001,164
Mon Dec 04 2023,SPXW231204C04120000,202.99,0,429.4,434.5,0,0.3014,0.9965,0.0001,5,4120.00,SPXW231204P04120000,0.25,0,0.15,0.25,0,0.2936,-0.0036,0.0001,44
Mon Dec 04 2023,SPXW231204C04125000,119.44,0,424.4,429.5,0,0.2975,0.9964,0.0001,0,4125.00,SPXW231204P04125000,0.25,-0.025,0.15,0.25,3,0.2904,-0.0036,0.0001,756
Mon Dec 04 2023,SPXW231204C04130000,0,0,419.4,424.5,0,0.2936,0.9963,0.0001,0,4130.00,SPXW231204P04130000,0.25,0,0.15,0.25,0,0.2872,-0.0037,0.0001,127
Mon Dec 04 2023,SPXW231204C04140000,418.69,0,409.4,414.6,0,0.292,0.9962,0.0001,7,4140.00,SPXW231204P04140000,0.22,-0.055,0.15,0.25,3,0.2807,-0.0039,0.0001,1293
Mon Dec 04 2023,SPXW231204C04150000,414.35,0,399.5,404.6,0,0.2896,0.996,0.0001,43,4150.00,SPXW231204P04150000,0.22,-0.055,0.2,0.25,1,0.2777,-0.004,0.0001,193
Mon Dec 04 2023,SPXW231204C04160000,404.4,0,389.5,394.6,0,0.282,0.9958,0.0001,13,4160.00,SPXW231204P04160000,0.2,-0.075,0.2,0.25,7,0.2712,-0.0042,0.0001,185
Mon Dec 04 2023,SPXW231204C04170000,214.3,0,379.5,384.6,0,0.2744,0.9956,0.0001,17,4170.00,SPXW231204P04170000,0.25,-0.025,0.2,0.25,50,0.2647,-0.0044,0.0001,207
Mon Dec 04 2023,SPXW231204C04175000,201.07,0,374.5,379.6,0,0.2706,0.9955,0.0001,5,4175.00,SPXW231204P04175000,0.23,0,0.2,0.25,0,0.2615,-0.0045,0.0001,708
Mon Dec 04 2023,SPXW231204C04180000,237.1,0,369.5,374.6,0,0.2668,0.9954,0.0001,120,4180.00,SPXW231204P04180000,0.3,0,0.2,0.25,0,0.2582,-0.0046,0.0001,94
Mon Dec 04 2023,SPXW231204C04190000,352.2,0,359.5,364.6,0,0.2592,0.9952,0.0001,63,4190.00,SPXW231204P04190000,0.8,0,0.2,0.25,0,0.2517,-0.0048,0.0001,39
Mon Dec 04 2023,SPXW231204C04195000,314.2,0,354.5,359.6,0,0.2554,0.9951,0.0001,1,4195.00,SPXW231204P04195000,0.3,0,0.2,0.25,0,0.2485,-0.005,0.0001,158
Mon Dec 04 2023,SPXW231204C04200000,358.19,0,349.5,354.6,0,0.2517,0.995,0.0001,34,4200.00,SPXW231204P04200000,0.3,0,0.2,0.25,0,0.2452,-0.0051,0.0001,380
Mon Dec 04 2023,SPXW231204C04205000,193.88,0,344.5,349.6,0,0.2479,0.9948,0.0001,1,4205.00,SPXW231204P04205000,0.3,0,0.2,0.25,0,0.2418,-0.0052,0.0001,358
Mon Dec 04 2023,SPXW231204C04210000,146.51,0,339.6,344.7,0,0.2531,0.9947,0.0001,4,4210.00,SPXW231204P04210000,0.3,0,0.2,0.3,0,0.2416,-0.0054,0.0001,67
Mon Dec 04 2023,SPXW231204C04215000,0,0,334.6,339.7,0,0.2494,0.9946,0.0001,0,4215.00,SPXW231204P04215000,0.3,0,0.2,0.3,0,0.2383,-0.0055,0.0001,20
Mon Dec 04 2023,SPXW231204C04220000,295.01,0,329.6,334.7,0,0.2456,0.9944,0.0001,7,4220.00,SPXW231204P04220000,0.3,0,0.2,0.3,0,0.235,-0.0056,0.0001,563
Mon Dec 04 2023,SPXW231204C04225000,177.49,0,324.6,329.7,0,0.2418,0.9943,0.0001,153,4225.00,SPXW231204P04225000,0.25,0,0.2,0.3,0,0.2317,-0.0058,0.0001,1373
Mon Dec 04 2023,SPXW231204C04230000,324.37,0,319.6,324.7,0,0.2381,0.9941,0.0001,10,4230.00,SPXW231204P04230000,0.33,0,0.2,0.3,0,0.2284,-0.0059,0.0001,200
Mon Dec 04 2023,SPXW231204C04235000,0,0,314.6,319.7,0,0.2343,0.994,0.0001,0,4235.00,SPXW231204P04235000,0.3,0,0.2,0.3,0,0.2252,-0.0061,0.0001,30
Mon Dec 04 2023,SPXW231204C04240000,312.33,0,309.6,314.7,0,0.2306,0.9938,0.0001,83,4240.00,SPXW231204P04240000,0.35,0,0.25,0.3,0,0.2243,-0.0063,0.0001,114
Mon Dec 04 2023,SPXW231204C04245000,299,0,304.6,309.7,0,0.2268,0.9936,0.0001,4,4245.00,SPXW231204P04245000,0.25,-0.075,0.25,0.3,1,0.221,-0.0064,0.0001,39
Mon Dec 04 2023,SPXW231204C04250000,321.17,0,299.6,304.7,0,0.2231,0.9934,0.0001,70,4250.00,SPXW231204P04250000,0.25,-0.075,0.25,0.3,1,0.2177,-0.0066,0.0001,1285
Mon Dec 04 2023,SPXW231204C04255000,0,0,294.6,299.7,0,0.2194,0.9932,0.0001,0,4255.00,SPXW231204P04255000,0.25,-0.075,0.25,0.3,1,0.2144,-0.0068,0.0001,26
Mon Dec 04 2023,SPXW231204C04260000,250.37,0,289.6,294.7,0,0.2156,0.993,0.0002,14,4260.00,SPXW231204P04260000,0.3,-0.05,0.25,0.3,1,0.2111,-0.007,0.0002,282
Mon Dec 04 2023,SPXW231204C04265000,292.48,0,284.6,289.8,0,0.2157,0.9928,0.0002,2,4265.00,SPXW231204P04265000,0.3,-0.05,0.25,0.35,1,0.2099,-0.0072,0.0002,37
Mon Dec 04 2023,SPXW231204C04270000,288.53,0,279.7,284.8,0,0.2153,0.9926,0.0002,88,4270.00,SPXW231204P04270000,0.3,-0.075,0.25,0.35,1,0.2065,-0.0075,0.0002,68
Mon Dec 04 2023,SPXW231204C04275000,283.58,0,274.7,279.8,0,0.2116,0.9924,0.0002,508,4275.00,SPXW231204P04275000,0.3,-0.075,0.25,0.35,1,0.2032,-0.0077,0.0002,1081
Mon Dec 04 2023,SPXW231204C04280000,225.55,0,269.7,274.8,0,0.2078,0.9921,0.0002,14,4280.00,SPXW231204P04280000,0.3,-0.075,0.25,0.35,4,0.1998,-0.0079,0.0002,74
Mon Dec 04 2023,SPXW231204C04285000,284.07,9.72,264.7,269.8,2,0.2041,0.9918,0.0002,5,4285.00,SPXW231204P04285000,0.3,-0.075,0.3,0.35,1,0.1984,-0.0082,0.0002,554
Mon Dec 04 2023,SPXW231204C04290000,263.95,0,259.7,264.8,0,0.2003,0.9916,0.0002,19,4290.00,SPXW231204P04290000,0.3,-0.075,0.3,0.35,1,0.195,-0.0085,0.0002,349
