
S&P 500 INDEX,Last: 4549.9102,Change:  -0.5198
"Date: November 28, 2023 at 3:34 PM EST",Bid: 4549.3701,Ask: 4550.6001,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Wed Jan 31 2024,SPXW240131C04110000,346.03,0,480.8,487.4,0,0.1863,0.9256,0.0004,54,4110.00,SPXW240131P04110000,15.55,0,11.9,12.2,0,0.1861,-0.0753,0.0004,134
Wed Jan 31 2024,SPXW240131C04115000,202.63,0,476,482.7,0,0.1855,0.9243,0.0004,1,4115.00,SPXW240131P04115000,12.81,0,12.1,12.4,0,0.1852,-0.0766,0.0004,96
Wed Jan 31 2024,SPXW240131C04120000,0,0,471.3,477.9,0,0.1846,0.9229,0.0004,28,4120.00,SPXW240131P04120000,14.1,0,12.3,12.6,0,0.1844,-0.0779,0.0004,103
Wed Jan 31 2024,SPXW240131C04125000,198.4,0,466.5,473.1,0,0.1836,0.9216,0.0004,67,4125.00,SPXW240131P04125000,13.26,0,12.5,12.8,0,0.1835,-0.0793,0.0004,172
Wed Jan 31 2024,SPXW240131C04130000,195.05,0,461.8,468.4,0,0.1829,0.9202,0.0004,19,4130.00,SPXW240131P04130000,15.69,0,12.7,13,0,0.1826,-0.0806,0.0004,187
Wed Jan 31 2024,SPXW240131C04135000,279.2,0,457,463.6,0,0.182,0.9188,0.0004,1,4135.00,SPXW240131P04135000,22.01,0,12.9,13.2,0,0.1817,-0.082,0.0004,36
Wed Jan 31 2024,SPXW240131C04140000,186.5,0,452.3,458.9,0,0.1811,0.9174,0.0004,41,4140.00,SPXW240131P04140000,14.1,0,13.1,13.4,0,0.1808,-0.0835,0.0004,444
Wed Jan 31 2024,SPXW240131C04145000,178.29,0,447.6,454.1,0,0.1801,0.9159,0.0004,3,4145.00,SPXW240131P04145000,23.56,0,13.3,13.6,0,0.1798,-0.085,0.0004,36
Wed Jan 31 2024,SPXW240131C04150000,415.7,0,442.9,449.4,0,0.1794,0.9144,0.0005,759,4150.00,SPXW240131P04150000,14.18,0.13,13.5,13.8,33,0.1789,-0.0865,0.0005,2097
Wed Jan 31 2024,SPXW240131C04155000,174,0,438.1,444.6,0,0.1786,0.9128,0.0005,22,4155.00,SPXW240131P04155000,15.75,0,13.8,14,0,0.1783,-0.088,0.0005,83
Wed Jan 31 2024,SPXW240131C04160000,406.61,0,433.4,439.9,0,0.1774,0.9112,0.0005,35,4160.00,SPXW240131P04160000,14.1,-0.4,14,14.3,1,0.1773,-0.0896,0.0005,597
Wed Jan 31 2024,SPXW240131C04165000,179.4,0,428.7,435.2,0,0.1766,0.9096,0.0005,1,4165.00,SPXW240131P04165000,19.45,0,14.2,14.5,0,0.1763,-0.0912,0.0005,25
Wed Jan 31 2024,SPXW240131C04170000,299.2,0,424,430.5,0,0.1758,0.908,0.0005,75,4170.00,SPXW240131P04170000,15.56,0,14.5,14.8,0,0.1756,-0.0928,0.0005,90
Wed Jan 31 2024,SPXW240131C04175000,239.38,0,419.3,425.8,0,0.1749,0.9063,0.0005,63,4175.00,SPXW240131P04175000,16.56,0,14.7,15,0,0.1746,-0.0945,0.0005,166
Wed Jan 31 2024,SPXW240131C04180000,149.7,0,414.6,421.1,0,0.1742,0.9046,0.0005,80,4180.00,SPXW240131P04180000,15.9,0.45,15,15.3,109,0.1739,-0.0962,0.0005,94
Wed Jan 31 2024,SPXW240131C04185000,168.2,0,410,416.3,0,0.1733,0.9028,0.0005,21,4185.00,SPXW240131P04185000,15.8,0,15.2,15.5,0,0.1728,-0.098,0.0005,54
Wed Jan 31 2024,SPXW240131C04190000,422.89,0,405.3,411.7,0,0.1724,0.901,0.0005,77,4190.00,SPXW240131P04190000,14.92,-1.03,15.5,15.8,85,0.1721,-0.0998,0.0005,1268
Wed Jan 31 2024,SPXW240131C04195000,365.68,0,400.6,407,0,0.1715,0.8992,0.0005,40,4195.00,SPXW240131P04195000,15.12,-1.13,15.8,16,30,0.1713,-0.1016,0.0005,99
Wed Jan 31 2024,SPXW240131C04200000,413.57,0,395.9,402.3,0,0.1707,0.8973,0.0006,262,4200.00,SPXW240131P04200000,15.42,-1.13,16.1,16.3,81,0.1704,-0.1035,0.0006,9842
Wed Jan 31 2024,SPXW240131C04205000,263.09,0,391.3,397.6,0,0.1697,0.8954,0.0006,28,4205.00,SPXW240131P04205000,16.95,0,16.3,16.6,0,0.1694,-0.1054,0.0006,26
Wed Jan 31 2024,SPXW240131C04210000,262.38,0,386.6,392.9,0,0.1689,0.8934,0.0006,63,4210.00,SPXW240131P04210000,16.75,-0.3,16.6,16.9,5,0.1686,-0.1074,0.0006,136
Wed Jan 31 2024,SPXW240131C04215000,151.07,0,382,388.3,0,0.168,0.8914,0.0006,17,4215.00,SPXW240131P04215000,16.26,-1.09,16.9,17.2,10,0.1677,-0.1094,0.0006,47
Wed Jan 31 2024,SPXW240131C04220000,209.52,0,377.4,383.6,0,0.1672,0.8894,0.0006,79,4220.00,SPXW240131P04220000,18.42,0.77,17.2,17.5,39,0.1668,-0.1115,0.0006,232
Wed Jan 31 2024,SPXW240131C04225000,370.33,0,372.7,379,0,0.1664,0.8873,0.0006,289,4225.00,SPXW240131P04225000,17.17,-0.78,17.5,17.8,8,0.166,-0.1136,0.0006,310
Wed Jan 31 2024,SPXW240131C04230000,138.4,0,368.1,374.3,0,0.1654,0.8851,0.0006,276,4230.00,SPXW240131P04230000,17.07,-1.18,17.8,18.1,11,0.1651,-0.1157,0.0006,90
Wed Jan 31 2024,SPXW240131C04235000,0,0,363.5,369.7,0,0.1646,0.8829,0.0006,0,4235.00,SPXW240131P04235000,28.41,0,18.2,18.4,0,0.1644,-0.1179,0.0006,54
Wed Jan 31 2024,SPXW240131C04240000,199.3,0,358.9,365,0,0.1638,0.8806,0.0006,65,4240.00,SPXW240131P04240000,17.73,-1.22,18.5,18.8,2,0.1635,-0.1202,0.0006,218
Wed Jan 31 2024,SPXW240131C04245000,330.5,0,354.3,360.4,0,0.1628,0.8783,0.0006,14,4245.00,SPXW240131P04245000,17.97,-1.28,18.9,19.1,1,0.1626,-0.1225,0.0006,136
Wed Jan 31 2024,SPXW240131C04250000,360.61,0,349.7,355.8,0,0.162,0.876,0.0007,195,4250.00,SPXW240131P04250000,20.37,0.77,19.2,19.5,680,0.1618,-0.1249,0.0007,3524
Wed Jan 31 2024,SPXW240131C04255000,212.26,0,345.1,351.1,0,0.1613,0.8736,0.0007,1,4255.00,SPXW240131P04255000,20.7,0.75,19.6,19.8,33,0.1609,-0.1273,0.0007,463
Wed Jan 31 2024,SPXW240131C04260000,331.22,0,340.6,346.5,0,0.1604,0.8711,0.0007,70,4260.00,SPXW240131P04260000,20.55,0,19.9,20.2,0,0.16,-0.1298,0.0007,192
Wed Jan 31 2024,SPXW240131C04265000,326.87,0,336,341.9,0,0.1595,0.8686,0.0007,230,4265.00,SPXW240131P04265000,21.4,0.75,20.3,20.6,18,0.1592,-0.1323,0.0007,35
Wed Jan 31 2024,SPXW240131C04270000,218.76,0,331.5,337.4,0,0.1587,0.866,0.0007,43,4270.00,SPXW240131P04270000,20.77,-0.28,20.7,21,18,0.1584,-0.1349,0.0007,254
Wed Jan 31 2024,SPXW240131C04275000,208.27,0,326.9,332.8,0,0.158,0.8633,0.0007,126,4275.00,SPXW240131P04275000,22.07,0.62,21.1,21.4,20,0.1576,-0.1375,0.0007,640
Wed Jan 31 2024,SPXW240131C04280000,205.25,0,322.4,328.2,0,0.157,0.8606,0.0007,141,4280.00,SPXW240131P04280000,22.65,0,21.5,21.8,0,0.1568,-0.1402,0.0007,238
Wed Jan 31 2024,SPXW240131C04285000,200.45,0,317.9,323.7,0,0.1562,0.8578,0.0008,36,4285.00,SPXW240131P04285000,23.2,0,21.9,22.2,0,0.1559,-0.143,0.0008,261
Wed Jan 31 2024,SPXW240131C04290000,193.15,0,313.4,319.2,0,0.1553,0.855,0.0008,978,4290.00,SPXW240131P04290000,23.32,0.67,22.3,22.6,24,0.155,-0.1458,0.0008,130
Wed Jan 31 2024,SPXW240131C04295000,191.24,0,308.9,314.7,0,0.1545,0.8521,0.0008,70,4295.00,SPXW240131P04295000,22.85,-0.2,22.8,23.1,5,0.1543,-0.1488,0.0008,54
Wed Jan 31 2024,SPXW240131C04300000,315.67,0,306.9,307.5,0,0.1536,0.8491,0.0008,2247,4300.00,SPXW240131P04300000,24.58,1.08,23.2,23.5,49,0.1534,-0.1518,0.0008,3167
Wed Jan 31 2024,SPXW240131C04305000,207.81,0,299.9,305.6,0,0.153,0.846,0.0008,22,4305.00,SPXW240131P04305000,23.3,-0.65,23.6,24,1,0.1525,-0.1548,0.0008,29
Wed Jan 31 2024,SPXW240131C04310000,270.45,0,295.5,301.2,0,0.1521,0.8429,0.0008,70,4310.00,SPXW240131P04310000,23,-1.45,24.1,24.4,1,0.1518,-0.1579,0.0008,211
Wed Jan 31 2024,SPXW240131C04315000,313.85,0,291,296.7,0,0.1513,0.8397,0.0008,83,4315.00,SPXW240131P04315000,36,0,24.6,24.9,0,0.1509,-0.1611,0.0008,42
Wed Jan 31 2024,SPXW240131C04320000,297.14,0,286.6,292.2,0,0.1505,0.8365,0.0009,58,4320.00,SPXW240131P04320000,26.38,1.03,25.1,25.4,12,0.15,-0.1644,0.0009,187
Wed Jan 31 2024,SPXW240131C04325000,293.07,0,282.2,287.8,0,0.1497,0.8331,0.0009,811,4325.00,SPXW240131P04325000,27.5,0,25.6,25.9,0,0.1492,-0.1677,0.0009,339
Wed Jan 31 2024,SPXW240131C04330000,275.8,0,277.8,283.3,0,0.1488,0.8297,0.0009,52,4330.00,SPXW240131P04330000,27.08,0.73,26.2,26.4,1,0.1486,-0.1712,0.0009,103
Wed Jan 31 2024,SPXW240131C04335000,287.38,0,273.4,278.9,0,0.148,0.8262,0.0009,27,4335.00,SPXW240131P04335000,28.6,1.7,26.7,27,20,0.1477,-0.1747,0.0009,55
Wed Jan 31 2024,SPXW240131C04340000,268.75,0,269,274.5,0,0.1472,0.8226,0.0009,135,4340.00,SPXW240131P04340000,26.43,-1.02,27.2,27.5,10,0.1469,-0.1782,0.0009,158
Wed Jan 31 2024,SPXW240131C04345000,178.09,0,264.6,270.1,0,0.1465,0.8189,0.001,40,4345.00,SPXW240131P04345000,26.98,-1.02,27.8,28.1,10,0.146,-0.1819,0.001,236
Wed Jan 31 2024,SPXW240131C04350000,258.07,-11.68,260.3,265.7,3,0.1456,0.8152,0.001,775,4350.00,SPXW240131P04350000,28.46,-0.09,28.4,28.7,463,0.1452,-0.1857,0.001,1436
Wed Jan 31 2024,SPXW240131C04355000,238.5,0,255.9,261.3,0,0.1448,0.8113,0.001,103,4355.00,SPXW240131P04355000,30.61,0,29,29.3,0,0.1445,-0.1895,0.001,154
Wed Jan 31 2024,SPXW240131C04360000,166.05,0,251.6,256.9,0,0.1441,0.8074,0.001,72,4360.00,SPXW240131P04360000,29.8,0.05,29.6,29.9,43,0.1436,-0.1935,0.001,514
Wed Jan 31 2024,SPXW240131C04365000,261.89,0,247.3,252.6,0,0.1432,0.8033,0.001,85,4365.00,SPXW240131P04365000,30.58,0,30.2,30.5,0,0.1428,-0.1975,0.001,250
Wed Jan 31 2024,SPXW240131C04370000,204.76,0,243.1,248.3,0,0.1424,0.7992,0.001,294,4370.00,SPXW240131P04370000,31.1,0.15,30.8,31.1,1,0.142,-0.2016,0.001,55
Wed Jan 31 2024,SPXW240131C04375000,238.89,0,238.8,243.9,0,0.1416,0.795,0.0011,264,4375.00,SPXW240131P04375000,32.1,0.5,31.6,31.8,56,0.1413,-0.2059,0.0011,543
Wed Jan 31 2024,SPXW240131C04380000,244.7,0,234.5,239.6,0,0.1409,0.7906,0.0011,334,4380.00,SPXW240131P04380000,32.26,0.01,32.2,32.5,24,0.1404,-0.2102,0.0011,301
Wed Jan 31 2024,SPXW240131C04385000,211.86,0,230.3,235.4,0,0.1401,0.7862,0.0011,36,4385.00,SPXW240131P04385000,34.24,1.29,32.9,33.2,3,0.1396,-0.2146,0.0011,114
Wed Jan 31 2024,SPXW240131C04390000,216.03,0,226.1,231.1,0,0.1392,0.7817,0.0011,92,4390.00,SPXW240131P04390000,34.97,1.32,33.7,33.9,14,0.1389,-0.2191,0.0011,1737
Wed Jan 31 2024,SPXW240131C04395000,236.44,0,221.9,226.9,0,0.1385,0.7771,0.0011,167,4395.00,SPXW240131P04395000,32.52,-1.83,34.3,34.7,10,0.1381,-0.2238,0.0011,408
Wed Jan 31 2024,SPXW240131C04400000,226.4,-0.35,219.8,220.5,5,0.1376,0.7724,0.0012,2154,4400.00,SPXW240131P04400000,33.4,-1.65,35.2,35.4,1270,0.1375,-0.2285,0.0012,2375
Wed Jan 31 2024,SPXW240131C04405000,223.67,0,213.6,218.4,0,0.137,0.7675,0.0012,109,4405.00,SPXW240131P04405000,36.97,1.12,35.9,36.2,10,0.1366,-0.2333,0.0012,94
Wed Jan 31 2024,SPXW240131C04410000,215.29,0,209.5,214.3,0,0.1361,0.7626,0.0012,133,4410.00,SPXW240131P04410000,36.83,0.23,36.7,37,14,0.1358,-0.2383,0.0012,629
Wed Jan 31 2024,SPXW240131C04415000,227.55,0,205.4,210.1,0,0.1354,0.7575,0.0012,58,4415.00,SPXW240131P04415000,37.83,0,37.5,37.8,0,0.1351,-0.2433,0.0012,268
Wed Jan 31 2024,SPXW240131C04420000,201.3,-8.75,203.1,204.1,10,0.1346,0.7523,0.0012,2516,4420.00,SPXW240131P04420000,38.68,0,38.4,38.7,0,0.1343,-0.2485,0.0012,211
Wed Jan 31 2024,SPXW240131C04425000,196.4,-9.6,199.1,199.8,20,0.1337,0.747,0.0012,10839,4425.00,SPXW240131P04425000,39.38,0.33,39.3,39.6,2,0.1336,-0.2538,0.0012,3357
Wed Jan 31 2024,SPXW240131C04430000,174.27,0,193.2,197.8,0,0.1331,0.7416,0.0013,145,4430.00,SPXW240131P04430000,43.1,0,40.1,40.5,0,0.1328,-0.2592,0.0013,454
Wed Jan 31 2024,SPXW240131C04435000,199.16,0,189.2,193.7,0,0.1324,0.7361,0.0013,59,4435.00,SPXW240131P04435000,43.42,2.62,41.1,41.4,5,0.1321,-0.2647,0.0013,31
Wed Jan 31 2024,SPXW240131C04440000,194.18,0,185.2,189.7,0,0.1316,0.7305,0.0013,127,4440.00,SPXW240131P04440000,39.5,-2.25,42,42.3,30,0.1314,-0.2704,0.0013,507
Wed Jan 31 2024,SPXW240131C04445000,188.8,-1.05,183.2,183.8,14,0.1309,0.7247,0.0013,67,4445.00,SPXW240131P04445000,45.6,2.9,43,43.3,4,0.1307,-0.2761,0.0013,73
Wed Jan 31 2024,SPXW240131C04450000,182.5,-3.4,177.4,181.7,1,0.1301,0.7188,0.0014,581,4450.00,SPXW240131P04450000,41.5,-2.15,44,44.3,26,0.13,-0.282,0.0014,986
Wed Jan 31 2024,SPXW240131C04455000,178.22,0,173.5,177.7,0,0.1294,0.7128,0.0014,72,4455.00,SPXW240131P04455000,47,0,45,45.4,0,0.1292,-0.288,0.0014,88
Wed Jan 31 2024,SPXW240131C04460000,176.96,0,169.6,173.8,0,0.1288,0.7067,0.0014,184,4460.00,SPXW240131P04460000,43.55,-2.15,46.1,46.4,6,0.1285,-0.2942,0.0014,376
Wed Jan 31 2024,SPXW240131C04465000,172.92,0,165.8,169.9,0,0.128,0.7004,0.0014,61,4465.00,SPXW240131P04465000,49,0,47.2,47.5,0,0.1278,-0.3004,0.0014,51
Wed Jan 31 2024,SPXW240131C04470000,171.7,0,162,166,0,0.1273,0.694,0.0014,230,4470.00,SPXW240131P04470000,48.39,0.59,48.3,48.7,10,0.1271,-0.3068,0.0014,601
Wed Jan 31 2024,SPXW240131C04475000,156.19,-10.21,158.2,162.2,6,0.1266,0.6875,0.0015,228,4475.00,SPXW240131P04475000,46.61,-2.29,49.4,49.8,1,0.1264,-0.3133,0.0015,918
Wed Jan 31 2024,SPXW240131C04480000,165.72,0,156.1,156.6,0,0.1258,0.6809,0.0015,132,4480.00,SPXW240131P04480000,53.66,3.66,50.7,51,40,0.1258,-0.32,0.0015,295
Wed Jan 31 2024,SPXW240131C04485000,159.77,0,152.4,152.9,0,0.1252,0.6741,0.0015,65,4485.00,SPXW240131P04485000,54.21,0,51.8,52.2,0,0.125,-0.3268,0.0015,140
Wed Jan 31 2024,SPXW240131C04490000,152.06,0,148.7,149.2,0,0.1245,0.6672,0.0015,137,4490.00,SPXW240131P04490000,51.35,-1.05,53.1,53.5,1,0.1243,-0.3336,0.0015,324
Wed Jan 31 2024,SPXW240131C04495000,152.32,0,145.1,145.5,0,0.1238,0.6602,0.0016,39,4495.00,SPXW240131P04495000,56.98,0,54.3,54.8,0,0.1236,-0.3407,0.0016,48
Wed Jan 31 2024,SPXW240131C04500000,142.91,-4.74,141.5,141.9,318,0.1231,0.653,0.0016,1969,4500.00,SPXW240131P04500000,56.88,1.98,55.7,56.1,375,0.123,-0.3478,0.0016,3208
Wed Jan 31 2024,SPXW240131C04505000,146.02,0,137.8,138.3,0,0.1224,0.6457,0.0016,152,4505.00,SPXW240131P04505000,60.92,4.67,57,57.5,108,0.1223,-0.3551,0.0016,82
Wed Jan 31 2024,SPXW240131C04510000,140,0,134.3,134.8,0,0.1218,0.6383,0.0016,153,4510.00,SPXW240131P04510000,55.05,-2.5,58.4,58.9,114,0.1216,-0.3626,0.0016,262
Wed Jan 31 2024,SPXW240131C04515000,128.68,0,130.8,131.3,0,0.1212,0.6307,0.0016,18,4515.00,SPXW240131P04515000,74.83,0,59.9,60.3,0,0.1211,-0.3701,0.0016,43
Wed Jan 31 2024,SPXW240131C04520000,133.33,0,127.3,127.8,0,0.1205,0.623,0.0016,107,4520.00,SPXW240131P04520000,57.75,-2.6,61.4,61.8,6,0.1203,-0.3778,0.0016,197
Wed Jan 31 2024,SPXW240131C04525000,121.92,-7.83,123.9,124.4,2,0.1199,0.6152,0.0017,236,4525.00,SPXW240131P04525000,64.5,0,62.9,63.3,0,0.1198,-0.3856,0.0017,149
Wed Jan 31 2024,SPXW240131C04530000,125.03,0,120.5,121,0,0.1192,0.6073,0.0017,173,4530.00,SPXW240131P04530000,62.97,0,64.4,64.9,0,0.1191,-0.3935,0.0017,167
Wed Jan 31 2024,SPXW240131C04535000,117.7,0,117.1,117.6,0,0.1186,0.5992,0.0017,51,4535.00,SPXW240131P04535000,81.87,0,66,66.5,0,0.1185,-0.4016,0.0017,123
Wed Jan 31 2024,SPXW240131C04540000,118.2,-1.35,113.8,114.3,107,0.118,0.5911,0.0017,165,4540.00,SPXW240131P04540000,67.9,1.45,67.7,68.1,2,0.1179,-0.4098,0.0017,22
Wed Jan 31 2024,SPXW240131C04545000,117.99,0,110.6,111.1,0,0.1174,0.5828,0.0017,39,4545.00,SPXW240131P04545000,68.29,0,69.4,69.8,0,0.1173,-0.4181,0.0017,89
Wed Jan 31 2024,SPXW240131C04550000,109.9,-3.05,107.4,107.8,262,0.1168,0.5744,0.0018,1415,4550.00,SPXW240131P04550000,73.4,3.7,71.1,71.5,303,0.1167,-0.4265,0.0018,960
Wed Jan 31 2024,SPXW240131C04555000,112.83,0,104.2,104.7,0,0.1163,0.5658,0.0018,72,4555.00,SPXW240131P04555000,76.34,4.89,72.9,73.3,25,0.1161,-0.435,0.0018,98
Wed Jan 31 2024,SPXW240131C04560000,106.5,0,101.1,101.6,0,0.1156,0.5572,0.0018,196,4560.00,SPXW240131P04560000,76.85,3.7,74.7,75.2,17,0.1155,-0.4437,0.0018,139
Wed Jan 31 2024,SPXW240131C04565000,99,-4.35,98,98.5,1,0.1151,0.5484,0.0018,36,4565.00,SPXW240131P04565000,76.7,1.75,76.6,77,1,0.1149,-0.4524,0.0018,47
Wed Jan 31 2024,SPXW240131C04570000,96.17,0,95,95.5,0,0.1145,0.5396,0.0018,398,4570.00,SPXW240131P04570000,78.6,1.8,78.5,79,3,0.1143,-0.4613,0.0018,64
Wed Jan 31 2024,SPXW240131C04575000,92.62,-4.53,92,92.5,10,0.114,0.5306,0.0018,138,4575.00,SPXW240131P04575000,82.57,3.92,80.5,80.9,2,0.1138,-0.4702,0.0018,155
Wed Jan 31 2024,SPXW240131C04580000,86.66,-7.49,89.1,89.5,2,0.1134,0.5216,0.0018,90,4580.00,SPXW240131P04580000,84.74,4.09,82.5,83,2,0.1132,-0.4793,0.0018,40
Wed Jan 31 2024,SPXW240131C04585000,91.2,0,86.2,86.7,0,0.1129,0.5124,0.0018,11,4585.00,SPXW240131P04585000,86.89,4.24,84.6,85,72,0.1127,-0.4884,0.0018,3
Wed Jan 31 2024,SPXW240131C04590000,87.45,-0.85,83.4,83.8,2,0.1123,0.5032,0.0019,132,4590.00,SPXW240131P04590000,89.48,4.83,86.7,87.2,104,0.1121,-0.4976,0.0019,17
Wed Jan 31 2024,SPXW240131C04595000,87.06,0,80.6,81.1,0,0.1118,0.4939,0.0019,27,4595.00,SPXW240131P04595000,91.12,4.37,88.9,89.4,8,0.1116,-0.5069,0.0019,32
Wed Jan 31 2024,SPXW240131C04600000,78.48,-4.22,77.9,78.2,167,0.1113,0.4846,0.0019,2013,4600.00,SPXW240131P04600000,90.31,1.36,91.1,91.5,274,0.1111,-0.5163,0.0019,880
Wed Jan 31 2024,SPXW240131C04605000,83.98,0,75.2,75.7,0,0.1108,0.4751,0.0019,65,4605.00,SPXW240131P04605000,92.3,0,93.4,93.9,0,0.1106,-0.5257,0.0019,18
Wed Jan 31 2024,SPXW240131C04610000,76.25,0,72.6,73.1,0,0.1103,0.4656,0.0019,182,4610.00,SPXW240131P04610000,95.85,2.5,95.7,96.2,10,0.1101,-0.5352,0.0019,59
Wed Jan 31 2024,SPXW240131C04615000,70.2,-4.35,70,70.5,22,0.1098,0.4561,0.0019,29,4615.00,SPXW240131P04615000,130.23,0,98.1,98.6,0,0.1096,-0.5448,0.0019,2
Wed Jan 31 2024,SPXW240131C04620000,70.3,-1.65,67.5,68,6,0.1093,0.4465,0.0019,136,4620.00,SPXW240131P04620000,104.27,6.27,100.6,101,2,0.1091,-0.5543,0.0019,19
Wed Jan 31 2024,SPXW240131C04625000,67.91,-1.49,65.1,65.5,100,0.1088,0.4369,0.0019,72,4625.00,SPXW240131P04625000,135.36,0,103.1,103.5,0,0.1087,-0.5639,0.0019,51
Wed Jan 31 2024,SPXW240131C04630000,72.14,5.19,62.7,63.1,7,0.1083,0.4272,0.0019,242,4630.00,SPXW240131P04630000,104,0,105.6,106.1,0,0.1082,-0.5736,0.0019,13
Wed Jan 31 2024,SPXW240131C04635000,64.45,0,60.4,60.8,0,0.1079,0.4176,0.0019,20,4635.00,SPXW240131P04635000,108.32,2.92,108.2,108.7,10,0.1078,-0.5832,0.0019,36
Wed Jan 31 2024,SPXW240131C04640000,55.7,-6.45,58.1,58.5,5,0.1075,0.4079,0.0019,162,4640.00,SPXW240131P04640000,109.1,0,110.9,111.4,0,0.1073,-0.5929,0.0019,45
Wed Jan 31 2024,SPXW240131C04645000,55.8,-4,55.8,56.3,12,0.1071,0.3983,0.0019,58,4645.00,SPXW240131P04645000,111.6,0,113.6,114.1,0,0.1069,-0.6026,0.0019,6
Wed Jan 31 2024,SPXW240131C04650000,52.7,-4.9,53.7,54.1,35,0.1066,0.3886,0.0019,737,4650.00,SPXW240131P04650000,115.58,0,116.4,116.9,0,0.1064,-0.6122,0.0019,183
Wed Jan 31 2024,SPXW240131C04655000,54.33,0,51.6,52,0,0.1062,0.379,0.0019,120,4655.00,SPXW240131P04655000,154.08,0,119.3,119.7,0,0.1061,-0.6219,0.0019,1
Wed Jan 31 2024,SPXW240131C04660000,52.2,0,49.5,50,0,0.1059,0.3694,0.0019,70,4660.00,SPXW240131P04660000,120.6,1.75,122.2,122.6,4,0.1057,-0.6315,0.0019,13
Wed Jan 31 2024,SPXW240131C04665000,52.62,1.52,47.5,48,5,0.1055,0.3598,0.0019,82,4665.00,SPXW240131P04665000,155.8,0,125.1,125.6,0,0.1053,-0.641,0.0019,4
Wed Jan 31 2024,SPXW240131C04670000,48.89,0,45.6,46,0,0.105,0.3503,0.0018,88,4670.00,SPXW240131P04670000,126.4,1.75,128.1,128.6,5,0.1049,-0.6506,0.0018,27
Wed Jan 31 2024,SPXW240131C04675000,48.2,1.1,43.7,44.1,9,0.1048,0.3408,0.0018,444,4675.00,SPXW240131P04675000,132.7,5.05,131.2,131.7,3,0.1045,-0.66,0.0018,18
Wed Jan 31 2024,SPXW240131C04680000,48.89,3.69,41.9,42.3,4,0.1043,0.3314,0.0018,262,4680.00,SPXW240131P04680000,0,0,134.3,134.8,0,0.1042,-0.6694,0.0018,57
Wed Jan 31 2024,SPXW240131C04685000,0,0,40.1,40.5,0,0.104,0.322,0.0018,0,4685.00,SPXW240131P04685000,0,0,137.5,138,0,0.1038,-0.6788,0.0018,0
Wed Jan 31 2024,SPXW240131C04690000,42.14,0,38.4,38.8,0,0.1037,0.3128,0.0018,104,4690.00,SPXW240131P04690000,140.94,4.04,140.7,141.2,8,0.1035,-0.6881,0.0018,21
Wed Jan 31 2024,SPXW240131C04695000,43.21,3.41,36.8,37.2,4,0.1034,0.3036,0.0018,4,4695.00,SPXW240131P04695000,0,0,142.1,146.4,0,0.1032,-0.6972,0.0018,0
Wed Jan 31 2024,SPXW240131C04700000,36.3,-1.85,35.2,35.5,60,0.103,0.2946,0.0018,2288,4700.00,SPXW240131P04700000,192.66,0,145.4,149.8,0,0.1028,-0.7063,0.0018,31
Wed Jan 31 2024,SPXW240131C04705000,36.64,0.14,33.6,34,20,0.1028,0.2856,0.0017,42,4705.00,SPXW240131P04705000,0,0,148.8,153.2,0,0.1025,-0.7152,0.0017,0
Wed Jan 31 2024,SPXW240131C04710000,32.1,-2.8,32.1,32.5,1,0.1025,0.2768,0.0017,166,4710.00,SPXW240131P04710000,154.21,4.16,153.7,155.5,5,0.1022,-0.7241,0.0017,16
Wed Jan 31 2024,SPXW240131C04715000,30.7,-2.7,30.7,31.1,2,0.1023,0.268,0.0017,5,4715.00,SPXW240131P04715000,0,0,155.7,160.3,0,0.1019,-0.7328,0.0017,0
Wed Jan 31 2024,SPXW240131C04720000,30.64,0,29.3,29.7,0,0.102,0.2594,0.0017,179,4720.00,SPXW240131P04720000,480.02,0,159.2,163.9,0,0.1017,-0.7414,0.0017,31
Wed Jan 31 2024,SPXW240131C04725000,30.09,-0.41,28,28.3,1,0.1018,0.2509,0.0016,459,4725.00,SPXW240131P04725000,162.07,0,162.7,167.5,0,0.1015,-0.7499,0.0016,23
Wed Jan 31 2024,SPXW240131C04730000,34.04,0,26.7,27,0,0.1016,0.2426,0.0016,77,4730.00,SPXW240131P04730000,0,0,166.4,171.2,0,0.1012,-0.7582,0.0016,9
Wed Jan 31 2024,SPXW240131C04735000,27.26,0,25.5,25.8,0,0.1013,0.2344,0.0016,2,4735.00,SPXW240131P04735000,0,0,170,175,0,0.101,-0.7664,0.0016,0
Wed Jan 31 2024,SPXW240131C04740000,29.31,0,24.3,24.6,0,0.1011,0.2264,0.0016,68,4740.00,SPXW240131P04740000,190.99,0,173.7,178.8,0,0.1008,-0.7745,0.0016,76
Wed Jan 31 2024,SPXW240131C04745000,0,0,23.1,23.4,0,0.1009,0.2184,0.0015,0,4745.00,SPXW240131P04745000,0,0,177.5,182.6,0,0.1006,-0.7824,0.0015,0
Wed Jan 31 2024,SPXW240131C04750000,22.67,-1.48,22,22.3,11,0.1007,0.2107,0.0015,1766,4750.00,SPXW240131P04750000,0,0,181.3,186.5,0,0.1004,-0.7901,0.0015,17
