Datetime,SPY,QQQ,ES=F,NQ=F
2025-09-25 15:46:00+00:00,659.2100219726562,595.0150146484375,6673,24692.5
2025-09-25 15:47:00+00:00,659.2449951171875,595.0689086914062,6673.25,24694.75
2025-09-25 15:48:00+00:00,659.1799926757812,594.9409790039062,6672.5,24691.5
2025-09-25 15:49:00+00:00,659.2291870117188,595.0499877929688,6673,24694.25
2025-09-25 15:50:00+00:00,659.0900268554688,594.7800293,6671.75,24683.5
2025-09-25 15:51:00+00:00,659.0900268554688,594.8150024414062,6671.5,24684
2025-09-25 15:52:00+00:00,658.9912109,594.6801147460938,6670.75,24679.5
2025-09-25 15:53:00+00:00,658.8099975585938,594.4849853515625,6668.75,24670.25
2025-09-25 15:54:00+00:00,659.0700073242188,594.7150268554688,6671.5,24680.25
2025-09-25 15:55:00+00:00,659.1400146484375,594.7899780273438,6672,24684
2025-09-25 15:56:00+00:00,659.0100098,594.7100219726562,6670.75,24679.5
2025-09-25 15:57:00+00:00,658.8599853515625,594.5,6669.25,24670.75
2025-09-25 15:58:00+00:00,658.7600098,594.4699707,6668.25,24669.5
2025-09-25 15:59:00+00:00,658.9450073242188,594.6649780273438,6670.25,24677.75
2025-09-25 16:00:00+00:00,659.0800170898438,594.8599853515625,6671.5,24685.25
2025-09-25 16:01:00+00:00,659.0800170898438,594.8300170898438,6671.5,24683.75
2025-09-25 16:02:00+00:00,659.1500244140625,594.9000244140625,6672,24686.5
2025-09-25 16:03:00+00:00,658.8800048828125,594.5200195,6669.5,24672.25
2025-09-25 16:04:00+00:00,658.8200073242188,594.5100098,6668.75,24671.5
2025-09-25 16:05:00+00:00,658.7899780273438,594.440918,6668.25,24669.75
2025-09-25 16:06:00+00:00,659.0100098,594.7495117,6670.75,24681.25
2025-09-25 16:07:00+00:00,658.7750244140625,594.4343872070312,6668.5,24668.25
2025-09-25 16:08:00+00:00,658.8300170898438,594.4600219726562,6668.75,24669.75
2025-09-25 16:09:00+00:00,658.8400268554688,594.4149780273438,6669,24668
2025-09-25 16:10:00+00:00,658.6550293,594.2999877929688,6667.25,24662.5
2025-09-25 16:11:00+00:00,658.7650146484375,594.4699096679688,6668.25,24669.75
2025-09-25 16:12:00+00:00,658.9299926757812,594.6699829101562,6670,24677
2025-09-25 16:13:00+00:00,658.7299805,594.4099731445312,6668,24666.5
2025-09-25 16:14:00+00:00,658.6599731445312,594.3300170898438,6667.25,24664.25
2025-09-25 16:15:00+00:00,658.9500122070312,594.5700073242188,6670.25,24673.75
2025-09-25 16:16:00+00:00,658.8950195,594.5,6669.5,24671.25
2025-09-25 16:17:00+00:00,658.8099975585938,594.4799805,6668.75,24671.25
2025-09-25 16:18:00+00:00,658.6400146484375,594.3250122070312,6667,24663.5
2025-09-25 16:19:00+00:00,658.6099243164062,594.3099975585938,6666.75,24663
2025-09-25 16:20:00+00:00,658.7800293,594.5399780273438,6668.5,24671.5
2025-09-25 16:21:00+00:00,658.5599975585938,594.2000122070312,6666.25,24659
2025-09-25 16:22:00+00:00,658.1715087890625,593.8099975585938,6662.5,24642.75
2025-09-25 16:23:00+00:00,658.1199951171875,593.7700195,6661.75,24640.75
2025-09-25 16:24:00+00:00,658.2899780273438,593.9451293945312,6663.5,24649.25
2025-09-25 16:25:00+00:00,658.3449707,594.0499877929688,6664.25,24652.75
2025-09-25 16:26:00+00:00,658,593.7100830078125,6660.75,24639.25
2025-09-25 16:27:00+00:00,657.9899902,593.5900268554688,6660.25,24634
2025-09-25 16:28:00+00:00,658.0100098,593.5798950195312,6660.5,24633.5
2025-09-25 16:29:00+00:00,658.0100098,593.5700073242188,6660.75,24633
2025-09-25 16:30:00+00:00,658.5700073242188,594.1049805,6666.25,24656
2025-09-25 16:31:00+00:00,658.7100219726562,594.25,6667.75,24660.75
2025-09-25 16:32:00+00:00,658.8900146484375,594.4400024414062,6669.75,24668.75
2025-09-25 16:33:00+00:00,658.7550048828125,594.2550048828125,6668.25,24661
2025-09-25 16:34:00+00:00,658.8499755859375,594.4600219726562,6669.25,24669.75
2025-09-25 16:35:00+00:00,658.75,594.2999877929688,6668.25,24663
2025-09-25 16:36:00+00:00,658.7000122070312,594.2600098,6667.5,24660.25
2025-09-25 16:37:00+00:00,658.7299805,594.1699829101562,6667.75,24657.5
2025-09-25 16:38:00+00:00,658.5999755859375,594.0200195,6666.75,24650.75
2025-09-25 16:39:00+00:00,658.4749755859375,593.8400268554688,6665.25,24644
2025-09-25 16:40:00+00:00,657.8950195,593.1649780273438,6659.5,24617
2025-09-25 16:41:00+00:00,658.0800170898438,593.4000244140625,6661.25,24625.75
2025-09-25 16:42:00+00:00,658.4199829101562,593.7800903320312,6664.75,24641.5
2025-09-25 16:43:00+00:00,658.3099975585938,593.6599731445312,6663.75,24637
2025-09-25 16:44:00+00:00,658.0499877929688,593.4600219726562,6661,24628
2025-09-25 16:45:00+00:00,658.2199707,593.6400146484375,6662.75,24634.5
2025-09-25 16:46:00+00:00,658.2199707,593.7100219726562,6662.75,24638.5
2025-09-25 16:47:00+00:00,657.9699707,593.4600219726562,6660.5,24627.5
2025-09-25 16:48:00+00:00,657.8956298828125,593.4500122070312,6659.75,24627.75
2025-09-25 16:49:00+00:00,657.8699951171875,593.4298706054688,6659.25,24626
2025-09-25 16:50:00+00:00,657.9500122070312,593.4650268554688,6660.25,24628.25
2025-09-25 16:51:00+00:00,657.7800293,593.3200073242188,6658.5,24623.25
2025-09-25 16:52:00+00:00,657.7849731445312,593.3250122070312,6658.25,24622.25
2025-09-25 16:53:00+00:00,657.6950073242188,593.2000122070312,6657.5,24616.25
2025-09-25 16:54:00+00:00,657.7700195,593.3200073242188,6658.25,24622.25
2025-09-25 16:55:00+00:00,657.8599853515625,593.4500122070312,6659.25,24626.5
2025-09-25 16:56:00+00:00,657.9600219726562,593.4899902,6660,24630
2025-09-25 16:57:00+00:00,657.8200073242188,593.3250122070312,6658.75,24621.75
2025-09-25 16:58:00+00:00,657.8900146484375,593.4356079101562,6659.5,24626.5
2025-09-25 16:59:00+00:00,657.8400268554688,593.3843994140625,6659,24625
2025-09-25 17:00:00+00:00,657.8900146484375,593.4592895507812,6659.75,24628.25
2025-09-25 17:01:00+00:00,657.9600219726562,593.4799805,6660.25,24628.75
2025-09-25 17:02:00+00:00,657.7199707,593.2800903320312,6657.75,24621.5
2025-09-25 17:03:00+00:00,657.6099853515625,593.2000122070312,6656.5,24617.25
2025-09-25 17:04:00+00:00,657.5999755859375,593.2000122070312,6656.5,24617
2025-09-25 17:05:00+00:00,657.7899780273438,593.4199829101562,6658.25,24626.75
2025-09-25 17:06:00+00:00,657.9799805,593.5969848632812,6660.5,24633.25
2025-09-25 17:07:00+00:00,657.9589844,593.4882813,6660.25,24628.25
2025-09-25 17:08:00+00:00,658.1599731445312,593.6481934,6662,24635.75
2025-09-25 17:09:00+00:00,658.0599975585938,593.5814208984375,6661,24633.25
2025-09-25 17:10:00+00:00,658.0200195,593.5999755859375,6660.75,24633
2025-09-25 17:11:00+00:00,657.8800048828125,593.3699951171875,6659.25,24624
2025-09-25 17:12:00+00:00,658.1799926757812,593.7000122070312,6662.5,24637.5
2025-09-25 17:13:00+00:00,658.2700195,593.7999877929688,6663.25,24640.75
2025-09-25 17:14:00+00:00,658.0595703,593.4498901367188,6661.25,24627.5
2025-09-25 17:15:00+00:00,657.7700195,593.1699829101562,6658,24614.25
2025-09-25 17:16:00+00:00,657.9299926757812,593.3499755859375,6660,24623.25
2025-09-25 17:17:00+00:00,658.1480102539062,593.5200195,6662,24630.75
2025-09-25 17:18:00+00:00,657.8099975585938,593.1849975585938,6658.75,24616.5
2025-09-25 17:19:00+00:00,657.6900024414062,593.0399780273438,6657.5,24610.75
2025-09-25 17:20:00+00:00,657.3300170898438,592.6799926757812,6654,24596
2025-09-25 17:21:00+00:00,656.9299926757812,592.25,6650,24579
2025-09-25 17:22:00+00:00,656.7100219726562,592.0507202148438,6647.75,24571.25
2025-09-25 17:23:00+00:00,656.7644043,592.1199951171875,6648.25,24572.75
2025-09-25 17:24:00+00:00,656.6799926757812,592.0443725585938,6647,24569.25
2025-09-25 17:25:00+00:00,657.1199951171875,592.4500732421875,6651.5,24586.5
2025-09-25 17:26:00+00:00,657.3599853515625,592.7100219726562,6653.75,24597
2025-09-25 17:27:00+00:00,657.2899780273438,592.6849975585938,6653.5,24596
2025-09-25 17:28:00+00:00,657.3099975585938,592.7299805,6653.5,24597
2025-09-25 17:29:00+00:00,657.2949829101562,592.6799926757812,6653.25,24596
2025-09-25 17:30:00+00:00,657.2700195,592.7000122070312,6653.25,24596.25
2025-09-25 17:31:00+00:00,657.0098876953125,592.3200073242188,6650.5,24581.25
2025-09-25 17:32:00+00:00,656.8099975585938,592.1599731445312,6648.5,24574.5
2025-09-25 17:33:00+00:00,656.8099975585938,592.2092285,6648.5,24576
2025-09-25 17:34:00+00:00,656.8699951171875,592.2399902,6649.25,24577.5
2025-09-25 17:35:00+00:00,656.8599853515625,592.25,6648.75,24578
2025-09-25 17:36:00+00:00,656.5599975585938,591.8800048828125,6646,24562
2025-09-25 17:37:00+00:00,656.6450195,591.8800048828125,6646.75,24563.25
2025-09-25 17:38:00+00:00,656.8400268554688,592.1599731445312,6648.75,24574.75
2025-09-25 17:39:00+00:00,656.7100219726562,592.0200195,6647.5,24568.25
2025-09-25 17:40:00+00:00,656.6243896484375,591.9000244140625,6646.75,24563.5
2025-09-25 17:41:00+00:00,656.5750122070312,591.7600098,6646,24557.5
2025-09-25 17:42:00+00:00,656.4500122070312,591.5999755859375,6644.75,24551.25
2025-09-25 17:43:00+00:00,656.5900268554688,591.7600098,6646.5,24558.5
2025-09-25 17:44:00+00:00,656.6799926757812,591.8699951171875,6647.5,24561.75
2025-09-25 17:45:00+00:00,656.5100098,591.6699829101562,6645.5,24554.75
2025-09-25 17:46:00+00:00,656.5200195,591.6199951171875,6645.75,24554.5
2025-09-25 17:47:00+00:00,656.5200195,591.6350098,6645.5,24554
2025-09-25 17:48:00+00:00,656.4550170898438,591.5599975585938,6645,24549.5
2025-09-25 17:49:00+00:00,656.1500244140625,591.2399902,6642,24537
2025-09-25 17:50:00+00:00,656.4149780273438,591.6049805,6644.75,24552
2025-09-25 17:51:00+00:00,656.2670288085938,591.4799805,6643.25,24546
2025-09-25 17:52:00+00:00,656.2899780273438,591.5300293,6643.5,24548
2025-09-25 17:53:00+00:00,656.3599853515625,591.5650024414062,6644,24549.5
2025-09-25 17:54:00+00:00,656.3300170898438,591.6179809570312,6643.75,24550.75
2025-09-25 17:55:00+00:00,656.2800293,591.4799805,6643.25,24546
2025-09-25 17:56:00+00:00,656.0700073242188,591.2000122070312,6641,24533.5
2025-09-25 17:57:00+00:00,655.7449951171875,590.8900756835938,6638,24522
2025-09-25 17:58:00+00:00,655.6049805,590.7800293,6636.75,24516.5
2025-09-25 17:59:00+00:00,655.5900268554688,590.7800293,6636.5,24517.25
2025-09-25 18:00:00+00:00,655.2199707,590.2999877929688,6632.5,24497.25
2025-09-25 18:01:00+00:00,655.0499877929688,590.0800170898438,6630.75,24487.75
2025-09-25 18:02:00+00:00,654.9799805,589.9199829101562,6630.25,24481
2025-09-25 18:03:00+00:00,654.75,589.6099853515625,6627.75,24468.75
2025-09-25 18:04:00+00:00,654.4799805,589.3400268554688,6625,24456.5
2025-09-25 18:05:00+00:00,654.9299926757812,589.7999877929688,6629.75,24475.75
2025-09-25 18:06:00+00:00,655.3200073242188,590.2949829101562,6633.5,24496.25
2025-09-25 18:07:00+00:00,655.0599975585938,590.0098876953125,6630.75,24485
2025-09-25 18:08:00+00:00,655.1099853515625,590.1400146484375,6631.25,24490
2025-09-25 18:09:00+00:00,655.1900024414062,590.2600098,6632.25,24494.5
2025-09-25 18:10:00+00:00,655.4799805,590.5700073242188,6635,24506.75
2025-09-25 18:11:00+00:00,655.6508789,590.7700195,6636.75,24515.75
2025-09-25 18:12:00+00:00,655.875,590.9949951171875,6639,24524.75
2025-09-25 18:13:00+00:00,655.8400268554688,590.9400024414062,6638.75,24522.5
2025-09-25 18:14:00+00:00,656.0100098,591.1699219,6640.5,24532.25
2025-09-25 18:15:00+00:00,656.3200073242188,591.4600219726562,6643.5,24545.5
2025-09-25 18:16:00+00:00,656.3599853515625,591.5399780273438,6644,24547.5
2025-09-25 18:17:00+00:00,656.5700073242188,591.7700195,6646,24558
2025-09-25 18:18:00+00:00,656.6400146484375,591.8449707,6647,24561.5
2025-09-25 18:19:00+00:00,656.7199707,592.0399780273438,6647.75,24570
2025-09-25 18:20:00+00:00,656.7119141,592.0200195,6647.75,24568.5
2025-09-25 18:21:00+00:00,656.7999877929688,592.0599975585938,6648.5,24570.5
2025-09-25 18:22:00+00:00,656.6500244140625,591.9000244140625,6647,24563.25
2025-09-25 18:23:00+00:00,656.7399291992188,591.9899902,6648,24567.5
2025-09-25 18:24:00+00:00,656.8049926757812,592.1500244140625,6648.75,24574
2025-09-25 18:25:00+00:00,657.0300293,592.3599853515625,6651,24582.5
2025-09-25 18:26:00+00:00,656.9000244140625,592.2199707,6649.5,24576.5
2025-09-25 18:27:00+00:00,656.8499755859375,592.2399902,6649,24577.5
2025-09-25 18:28:00+00:00,656.8150024414062,592.1699829101562,6649,24574
2025-09-25 18:29:00+00:00,656.9899902,592.3499755859375,6650.5,24581.5
2025-09-25 18:30:00+00:00,656.9600219726562,592.3150024414062,6650.25,24580.5
2025-09-25 18:31:00+00:00,657.0700073242188,592.4699707,6651.25,24587.25
2025-09-25 18:32:00+00:00,656.9849853515625,592.3300170898438,6650.5,24581.5
2025-09-25 18:33:00+00:00,656.7800293,592.1300048828125,6648.25,24573.75
2025-09-25 18:34:00+00:00,656.9149780273438,592.3499755859375,6649.75,24582.5
2025-09-25 18:35:00+00:00,656.8900146484375,592.2916259765625,6649.5,24580.25
2025-09-25 18:36:00+00:00,656.9450073242188,592.3900146484375,6650,24584.5
2025-09-25 18:37:00+00:00,657.1550293,592.5999755859375,6652.25,24592.75
2025-09-25 18:38:00+00:00,657.2800293,592.7750244140625,6653.75,24600
2025-09-25 18:39:00+00:00,657.3599853515625,592.8599853515625,6654.25,24603.75
2025-09-25 18:40:00+00:00,657.9010009765625,593.4700927734375,6660,24628
2025-09-25 18:41:00+00:00,658.0499877929688,593.6002197265625,6661.25,24634.25
2025-09-25 18:42:00+00:00,657.9199829101562,593.4799805,6659.75,24629
2025-09-25 18:43:00+00:00,657.869873,593.4400024414062,6659.5,24627.25
2025-09-25 18:44:00+00:00,657.8099975585938,593.3599853515625,6658.75,24624.25
2025-09-25 18:45:00+00:00,657.5499877929688,593.0499877929688,6656.25,24611.75
2025-09-25 18:46:00+00:00,657.3093262,592.7470703,6653.75,24598.25
2025-09-25 18:47:00+00:00,657.3056030273438,592.7299194335938,6654,24598
2025-09-25 18:48:00+00:00,657.6199951171875,593,6656.75,24609.75
2025-09-25 18:49:00+00:00,657.6906738,593.1699829101562,6657.75,24616.5
2025-09-25 18:50:00+00:00,657.6699829101562,593.2249755859375,6657.75,24617.25
2025-09-25 18:51:00+00:00,657.6900024414062,593.1599731445312,6657.5,24616.75
2025-09-25 18:52:00+00:00,657.6199951171875,593.1099853515625,6657,24614.75
2025-09-25 18:53:00+00:00,657.6749877929688,593.2805786132812,6657.5,24621
2025-09-25 18:54:00+00:00,657.8250122070312,593.4650268554688,6659,24628.75
2025-09-25 18:55:00+00:00,658.0349731445312,593.6799926757812,6661,24637
2025-09-25 18:56:00+00:00,657.8549805,593.4000244140625,6659.5,24626
2025-09-25 18:57:00+00:00,657.6300048828125,593.1300048828125,6657,24614.5
2025-09-25 18:58:00+00:00,657.9849853515625,593.5401000976562,6660.75,24631
2025-09-25 18:59:00+00:00,657.8900146484375,593.4400024414062,6659.75,24628
2025-09-25 19:00:00+00:00,657.9699707,593.5399780273438,6660.5,24631.25
2025-09-25 19:01:00+00:00,657.7899780273438,593.3800048828125,6658.75,24625.25
2025-09-25 19:02:00+00:00,657.7100219726562,593.3300170898438,6658,24622.75
2025-09-25 19:03:00+00:00,657.8250122070312,593.5198974609375,6659,24631.5
2025-09-25 19:04:00+00:00,657.7700195,593.4600219726562,6658.5,24627.75
2025-09-25 19:05:00+00:00,657.9299926757812,593.5900268554688,6660,24634.25
2025-09-25 19:06:00+00:00,657.8400268554688,593.4600219726562,6659.25,24628.25
2025-09-25 19:07:00+00:00,657.6500244140625,593.2299805,6657.5,24619
2025-09-25 19:08:00+00:00,657.6849975585938,593.3099975585938,6657.75,24621.25
2025-09-25 19:09:00+00:00,657.6950073242188,593.3300170898438,6657.75,24622.75
2025-09-25 19:10:00+00:00,657.6749877929688,593.2999877929688,6657.75,24622
2025-09-25 19:11:00+00:00,657.9199829101562,593.5701293945312,6660.25,24632.75
2025-09-25 19:12:00+00:00,657.9000244140625,593.5300293,6659.75,24630.75
2025-09-25 19:13:00+00:00,657.7399902,593.2899780273438,6658.25,24621
2025-09-25 19:14:00+00:00,657.5700073242188,593.1600952148438,6656.5,24615.75
2025-09-25 19:15:00+00:00,657.75,593.2700195,6658.5,24620.5
2025-09-25 19:16:00+00:00,657.6099853515625,593.1199951171875,6657,24614.75
2025-09-25 19:17:00+00:00,657.5900268554688,593.0700073242188,6656.75,24612.75
2025-09-25 19:18:00+00:00,657.4199829101562,592.9401245117188,6655,24607.75
2025-09-25 19:19:00+00:00,657.3649902,592.9799805,6654.5,24608.25
2025-09-25 19:20:00+00:00,657.5599975585938,593.2399902,6656.5,24619.25
2025-09-25 19:21:00+00:00,657.2949829101562,592.9149780273438,6654,24605.5
2025-09-25 19:22:00+00:00,657.4000244140625,593.0200195,6655,24610
2025-09-25 19:23:00+00:00,657.2800293,592.8549805,6653.75,24603.5
2025-09-25 19:24:00+00:00,657.0999755859375,592.6900024414062,6652,24596.5
2025-09-25 19:25:00+00:00,657.4893188476562,593.0650024414062,6655.5,24612.5
2025-09-25 19:26:00+00:00,657.3049926757812,592.8350219726562,6654,24604
2025-09-25 19:27:00+00:00,657.3200073242188,592.8300170898438,6654.25,24603
2025-09-25 19:28:00+00:00,657.2800293,592.8300170898438,6654,24602.5
2025-09-25 19:29:00+00:00,657.4500122070312,592.9600219726562,6655.5,24608
2025-09-25 19:30:00+00:00,657.7650146484375,593.2999877929688,6658.75,24622.5
2025-09-25 19:31:00+00:00,657.8099975585938,593.2800293,6659.25,24621.5
2025-09-25 19:32:00+00:00,657.7149047851562,593.2249755859375,6658.25,24619
2025-09-25 19:33:00+00:00,657.4899902,593.0499877929688,6656.25,24612
2025-09-25 19:34:00+00:00,657.4000244140625,592.9901123046875,6655,24610
2025-09-25 19:35:00+00:00,657.4000244140625,593.0200195,6655.25,24610.75
2025-09-25 19:36:00+00:00,657.2249755859375,592.9050903320312,6653.5,24605.25
2025-09-25 19:37:00+00:00,657.1500244140625,592.7399902,6652.75,24599
2025-09-25 19:38:00+00:00,657.125,592.7600098,6652.5,24600.5
2025-09-25 19:39:00+00:00,657.1900024414062,592.7249755859375,6653.25,24598.25
2025-09-25 19:40:00+00:00,657.2199707,592.7399902,6653.5,24599
2025-09-25 19:41:00+00:00,657.1099853515625,592.6049805,6652.25,24594.25
2025-09-25 19:42:00+00:00,657.3150024414062,592.8656005859375,6654,24604.5
2025-09-25 19:43:00+00:00,657.4000244140625,592.8950195,6655.25,24605.25
2025-09-25 19:44:00+00:00,657.4650268554688,592.9949951171875,6655.75,24609.5
2025-09-25 19:45:00+00:00,657.2949219,592.8699951171875,6654,24605.25
2025-09-25 19:46:00+00:00,657.1699829101562,592.7000122070312,6652.75,24597.5
2025-09-25 19:47:00+00:00,657.2050170898438,592.6699829101562,6653,24596.5
2025-09-25 19:48:00+00:00,657.1849975585938,592.6699829101562,6652.75,24596
2025-09-25 19:49:00+00:00,657.2399902,592.7399902,6653.5,24599
2025-09-25 19:50:00+00:00,657.375,592.8699951171875,6654.75,24605.5
2025-09-25 19:51:00+00:00,657.4799805,593.0349731445312,6656,24611
2025-09-25 19:52:00+00:00,657.5250244140625,593.0100098,6656.25,24609.75
2025-09-25 19:53:00+00:00,657.7550048828125,593.2150268554688,6658.5,24618.75
2025-09-25 19:54:00+00:00,657.8150024414062,593.4000244140625,6659.25,24626.5
2025-09-25 19:55:00+00:00,657.7800293,593.2849731445312,6658.75,24622.25
2025-09-25 19:56:00+00:00,657.7550048828125,593.2999877929688,6658.75,24622.75
2025-09-25 19:57:00+00:00,657.8649902,593.4600219726562,6659.75,24629.25
2025-09-25 19:58:00+00:00,657.8850098,593.4899902,6660.25,24630.75
2025-09-25 19:59:00+00:00,657.9500122070312,593.5499877929688,6660.75,24630.75
2025-09-26 13:30:00+00:00,659.0900268554688,593.2050170898438,6669.5,24607.25
2025-09-26 13:31:00+00:00,659.4099731445312,593.7800293,6673,24634.25
2025-09-26 13:32:00+00:00,660.3800048828125,595.1951293945312,6682.5,24688.25
2025-09-26 13:33:00+00:00,660.5900268554688,595.1779785,6684.75,24690.75
2025-09-26 13:34:00+00:00,660.7600708007812,595.2550048828125,6686.25,24693.25
2025-09-26 13:35:00+00:00,660.6920776367188,595.0800170898438,6685.75,24685.75
2025-09-26 13:36:00+00:00,660.5800170898438,594.9799805,6684.5,24680.25
2025-09-26 13:37:00+00:00,660.7199707,595.1500244140625,6685.75,24687.75
2025-09-26 13:38:00+00:00,660.7999877929688,595.2800293,6687,24694.25
2025-09-26 13:39:00+00:00,660.9149780273438,595.2700805664062,6688.25,24693.5
2025-09-26 13:40:00+00:00,660.6900024414062,594.7349853515625,6685.75,24671
2025-09-26 13:41:00+00:00,660.8350219726562,594.6099853515625,6687,24665.5
2025-09-26 13:42:00+00:00,661.3200073242188,595.3499755859375,6692,24697.25
2025-09-26 13:43:00+00:00,661.1550903320312,594.9782715,6690.25,24681.75
2025-09-26 13:44:00+00:00,661.0300293,594.7199707,6689,24671.5
2025-09-26 13:45:00+00:00,660.9099731445312,594.5,6687.75,24662.25
2025-09-26 13:46:00+00:00,661.4600219726562,595.1849975585938,6693.75,24690.25
2025-09-26 13:47:00+00:00,661.5150146484375,595.3198852539062,6694.25,24695.5
2025-09-26 13:48:00+00:00,661.5999755859375,595.3850098,6695.25,24699
2025-09-26 13:49:00+00:00,661.6099853515625,595.3900146484375,6695.25,24699.5
2025-09-26 13:50:00+00:00,661.3800048828125,595.1400146484375,6692.75,24690.5
2025-09-26 13:51:00+00:00,661.2650146484375,594.9500122070312,6691.75,24681.75
2025-09-26 13:52:00+00:00,661.25,595.0399780273438,6691.75,24684.75
2025-09-26 13:53:00+00:00,661.4199829101562,595.2899780273438,6693.5,24695
2025-09-26 13:54:00+00:00,661.4011840820312,595.1699829101562,6693,24689
2025-09-26 13:55:00+00:00,661.25,594.9299926757812,6691.5,24680.25
2025-09-26 13:56:00+00:00,661.5499877929688,595.3599853515625,6694.75,24697.75
2025-09-26 13:57:00+00:00,661.5599975585938,595.4299926757812,6694.75,24700.5
2025-09-26 13:58:00+00:00,661.7199707,595.5100098,6696.25,24704
2025-09-26 13:59:00+00:00,661.7899780273438,595.5250244140625,6697,24706.25
2025-09-26 14:00:00+00:00,662.0900268554688,595.9199829101562,6699.75,24722
2025-09-26 14:01:00+00:00,662.0250244140625,596.1107177734375,6699.25,24729.5
2025-09-26 14:02:00+00:00,661.5900268554688,595.6300048828125,6694.75,24708.25
2025-09-26 14:03:00+00:00,661.0999755859375,595.0399780273438,6690,24685
2025-09-26 14:04:00+00:00,660.9998779296875,594.7825927734375,6689,24674.25
2025-09-26 14:05:00+00:00,660.8699951171875,594.6400146484375,6687.5,24668.5
2025-09-26 14:06:00+00:00,660.3300170898438,593.9299926757812,6682.25,24639
2025-09-26 14:07:00+00:00,659.8898926,593.4500122070312,6677.5,24618.75
2025-09-26 14:08:00+00:00,659.8250122070312,593.4899902,6677,24619.5
2025-09-26 14:09:00+00:00,659.9050293,593.5100098,6677.75,24621.75
2025-09-26 14:10:00+00:00,659.6749877929688,593.2474975585938,6675.25,24610.75
2025-09-26 14:11:00+00:00,659.5900268554688,593.0549926757812,6674.5,24602.5
2025-09-26 14:12:00+00:00,659.9299926757812,593.4500122070312,6678,24618.75
2025-09-26 14:13:00+00:00,659.4099731445312,592.8599853515625,6672.75,24596
2025-09-26 14:14:00+00:00,659.5700073242188,593.1599731445312,6674.25,24605.5
2025-09-26 14:15:00+00:00,659.1599731445312,592.7456055,6670,24588.5
2025-09-26 14:16:00+00:00,659.4799805,592.9899902,6673.5,24601
2025-09-26 14:17:00+00:00,659.6699829101562,593.2899780273438,6675.25,24610.25
2025-09-26 14:18:00+00:00,659.2999877929688,592.8499755859375,6671.5,24593.5
2025-09-26 14:19:00+00:00,659.5800170898438,593.1900024414062,6674,24607.75
2025-09-26 14:20:00+00:00,659.5599975585938,593.2199707,6674.25,24609.5
2025-09-26 14:21:00+00:00,659.25,592.8400268554688,6671.25,24592.75
2025-09-26 14:22:00+00:00,659,592.4799805,6668.5,24579
2025-09-26 14:23:00+00:00,659.2399902,592.7000122070312,6671,24587.75
2025-09-26 14:24:00+00:00,658.8099975585938,592.2800293,6666.5,24571
2025-09-26 14:25:00+00:00,658.3699951171875,591.75,6662,24547
2025-09-26 14:26:00+00:00,658.1300048828125,591.3400268554688,6659.75,24531
2025-09-26 14:27:00+00:00,658.1599731445312,591.3400268554688,6660,24531.5
2025-09-26 14:28:00+00:00,658.3900146484375,591.6599731445312,6662.5,24543.75
2025-09-26 14:29:00+00:00,658.7810059,592.2100219726562,6666.25,24569
2025-09-26 14:30:00+00:00,658.4299926757812,591.9500122070312,6662.75,24556.25
2025-09-26 14:31:00+00:00,658.4099731445312,591.9199829101562,6662.75,24554.75
2025-09-26 14:32:00+00:00,658.375,591.8344116210938,6662,24548.75
2025-09-26 14:33:00+00:00,658.3850098,591.7424926757812,6662.25,24547.75
2025-09-26 14:34:00+00:00,658.2700195,591.7600098,6661.25,24546.5
2025-09-26 14:35:00+00:00,658.4299926757812,591.9699707,6662.5,24556.5
2025-09-26 14:36:00+00:00,658.4899902,592.0800170898438,6663.5,24562.25
2025-09-26 14:37:00+00:00,658.7249755859375,592.3800048828125,6665.5,24573.75
2025-09-26 14:38:00+00:00,659.3400268554688,593.1318969726562,6671.75,24605.25
2025-09-26 14:39:00+00:00,659.4400024414062,593.2399902,6672.75,24609.5
2025-09-26 14:40:00+00:00,659.7299805,593.6550293,6675.75,24626.75
2025-09-26 14:41:00+00:00,659.7600098,593.75,6676.25,24631
2025-09-26 14:42:00+00:00,659.8900146484375,593.9199829101562,6677.5,24638.5
2025-09-26 14:43:00+00:00,659.7399902,593.8900146484375,6675.75,24637.25
2025-09-26 14:44:00+00:00,659.5150146484375,593.6400146484375,6673.5,24626.75
2025-09-26 14:45:00+00:00,658.9505004882812,593.0300293,6667.75,24601
2025-09-26 14:46:00+00:00,659.0499877929688,593.1199951171875,6669.25,24604.75
2025-09-26 14:47:00+00:00,658.880127,592.8099975585938,6667.5,24592.75
2025-09-26 14:48:00+00:00,658.8099975585938,592.7899780273438,6666.75,24590.75
2025-09-26 14:49:00+00:00,658.4000244140625,592.1798706054688,6662.25,24564.75
2025-09-26 14:50:00+00:00,658.1799926757812,591.8400268554688,6660.25,24551.75
2025-09-26 14:51:00+00:00,658.7600098,592.4600219726562,6666,24576.75
2025-09-26 14:52:00+00:00,658.7100219726562,592.5084838867188,6665.5,24579
2025-09-26 14:53:00+00:00,658.5599975585938,592.4500122070312,6664.25,24576.5
2025-09-26 14:54:00+00:00,658.7199707,592.6201172,6665.75,24583.75
2025-09-26 14:55:00+00:00,659.0200195,592.9500122070312,6668.5,24597.5
2025-09-26 14:56:00+00:00,658.7399902,592.6300048828125,6665.75,24584
2025-09-26 14:57:00+00:00,658.8474731445312,592.6199951171875,6667,24585.75
